,unique_id,ds,TimeGPT
454,02ad-01_01_11975,2020-01-02 08:00:00,6.8778844
455,02ad-01_01_11975,2020-01-02 09:00:00,7.002646
456,02ad-01_01_11976,2020-01-02 05:00:00,6.5343533
457,02ad-01_01_11976,2020-01-02 06:00:00,6.5676756
458,02ad-01_01_11976,2020-01-02 07:00:00,6.584874
459,02ad-01_01_11976,2020-01-02 08:00:00,6.667246
460,02ad-01_01_11976,2020-01-02 09:00:00,6.802988
461,02ad-01_01_11976,2020-01-02 10:00:00,6.748011
462,02ad-01_01_11977,2020-01-02 06:00:00,6.5830746
463,02ad-01_01_11977,2020-01-02 07:00:00,6.5794563
464,02ad-01_01_11977,2020-01-02 08:00:00,6.5178814
465,02ad-01_01_11977,2020-01-02 09:00:00,6.507518
466,02ad-01_01_11977,2020-01-02 10:00:00,6.441707
467,02ad-01_01_11977,2020-01-02 11:00:00,6.406746
468,02ad-01_01_11978,2020-01-02 07:00:00,6.620607
469,02ad-01_01_11978,2020-01-02 08:00:00,6.660107
470,02ad-01_01_11978,2020-01-02 09:00:00,6.6973777
471,02ad-01_01_11978,2020-01-02 10:00:00,6.746681
472,02ad-01_01_11978,2020-01-02 11:00:00,6.8184996
473,02ad-01_01_11978,2020-01-02 12:00:00,6.6630297
474,02ad-01_01_11979,2020-01-02 08:00:00,5.5171895
475,02ad-01_01_11979,2020-01-02 09:00:00,5.4650307
476,02ad-01_01_11979,2020-01-02 10:00:00,5.479791
477,02ad-01_01_11979,2020-01-02 11:00:00,5.4418774
478,02ad-01_01_11979,2020-01-02 12:00:00,5.326637
479,02ad-01_01_11979,2020-01-02 13:00:00,5.245719
480,02ad-01_01_11980,2020-01-02 09:00:00,4.161719
481,02ad-01_01_11980,2020-01-02 10:00:00,4.060468
482,02ad-01_01_11980,2020-01-02 11:00:00,4.031705
483,02ad-01_01_11980,2020-01-02 12:00:00,3.997518
484,02ad-01_01_11980,2020-01-02 13:00:00,3.9947433
485,02ad-01_01_11980,2020-01-02 14:00:00,3.995847
486,02ad-01_01_11981,2020-01-02 10:00:00,2.8621933
487,02ad-01_01_11981,2020-01-02 11:00:00,2.8109207
488,02ad-01_01_11981,2020-01-02 12:00:00,2.778684
489,02ad-01_01_11981,2020-01-02 13:00:00,2.7913816
490,02ad-01_01_11981,2020-01-02 14:00:00,2.7742598
491,02ad-01_01_11981,2020-01-02 15:00:00,2.965926
492,02ad-01_01_11982,2020-01-02 11:00:00,5.94652
493,02ad-01_01_11982,2020-01-02 12:00:00,5.870007
494,02ad-01_01_11982,2020-01-02 13:00:00,5.838791
495,02ad-01_01_11982,2020-01-02 14:00:00,5.8090806
496,02ad-01_01_11982,2020-01-02 15:00:00,5.958224
497,02ad-01_01_11982,2020-01-02 16:00:00,6.159703
498,02ad-01_01_11983,2020-01-02 12:00:00,8.215542
499,02ad-01_01_11983,2020-01-02 13:00:00,8.271076
500,02ad-01_01_11983,2020-01-02 14:00:00,8.372954
501,02ad-01_01_11983,2020-01-02 15:00:00,8.42846
502,02ad-01_01_11983,2020-01-02 16:00:00,8.597409
503,02ad-01_01_11983,2020-01-02 17:00:00,8.738479
504,02ad-01_01_11984,2020-01-02 13:00:00,9.40279
505,02ad-01_01_11984,2020-01-02 14:00:00,9.464192
506,02ad-01_01_11984,2020-01-02 15:00:00,9.527206
507,02ad-01_01_11984,2020-01-02 16:00:00,9.536674
508,02ad-01_01_11984,2020-01-02 17:00:00,9.592549
509,02ad-01_01_11984,2020-01-02 18:00:00,9.591452
510,02ad-01_01_11985,2020-01-02 14:00:00,9.755286
511,02ad-01_01_11985,2020-01-02 15:00:00,9.744047
512,02ad-01_01_11985,2020-01-02 16:00:00,9.778629
513,02ad-01_01_11985,2020-01-02 17:00:00,9.750408
514,02ad-01_01_11985,2020-01-02 18:00:00,9.793614
515,02ad-01_01_11985,2020-01-02 19:00:00,9.764851
516,02ad-01_01_11986,2020-01-02 15:00:00,10.011898
517,02ad-01_01_11986,2020-01-02 16:00:00,10.027332
518,02ad-01_01_11986,2020-01-02 17:00:00,10.091756
519,02ad-01_01_11986,2020-01-02 18:00:00,10.142837
520,02ad-01_01_11986,2020-01-02 19:00:00,10.214657
521,02ad-01_01_11986,2020-01-02 20:00:00,10.101301
522,02ad-01_01_11987,2020-01-02 16:00:00,10.227188
523,02ad-01_01_11987,2020-01-02 17:00:00,10.141631
524,02ad-01_01_11987,2020-01-02 18:00:00,10.115446
525,02ad-01_01_11987,2020-01-02 19:00:00,10.0536375
526,02ad-01_01_11987,2020-01-02 20:00:00,9.924524
527,02ad-01_01_11987,2020-01-02 21:00:00,9.66165
528,02ad-01_01_11988,2020-01-02 17:00:00,9.862656
529,02ad-01_01_11988,2020-01-02 18:00:00,9.859205
530,02ad-01_01_11988,2020-01-02 19:00:00,9.825393
531,02ad-01_01_11988,2020-01-02 20:00:00,9.893555
532,02ad-01_01_11988,2020-01-02 21:00:00,9.925411
533,02ad-01_01_11988,2020-01-02 22:00:00,9.709401
534,02ad-01_01_11989,2020-01-02 18:00:00,7.9988785
535,02ad-01_01_11989,2020-01-02 19:00:00,7.9734826
536,02ad-01_01_11989,2020-01-02 20:00:00,7.9766264
537,02ad-01_01_11989,2020-01-02 21:00:00,8.097122
538,02ad-01_01_11989,2020-01-02 22:00:00,8.021349
539,02ad-01_01_11989,2020-01-02 23:00:00,7.938676
540,02ad-01_01_11990,2020-01-02 19:00:00,6.707213
541,02ad-01_01_11990,2020-01-02 20:00:00,6.753939
542,02ad-01_01_11990,2020-01-02 21:00:00,6.876529
543,02ad-01_01_11990,2020-01-02 22:00:00,6.996269
544,02ad-01_01_11990,2020-01-02 23:00:00,7.1278677
545,02ad-01_01_11990,2020-01-03 00:00:00,7.0823784
546,02ad-01_01_11991,2020-01-02 20:00:00,5.411305
547,02ad-01_01_11991,2020-01-02 21:00:00,5.3123426
548,02ad-01_01_11991,2020-01-02 22:00:00,5.2248573
549,02ad-01_01_11991,2020-01-02 23:00:00,5.177583
550,02ad-01_01_11991,2020-01-03 00:00:00,5.098905
551,02ad-01_01_11991,2020-01-03 01:00:00,4.7813363
552,02ad-01_02_11992,2020-01-02 21:00:00,6.449386
553,02ad-01_02_11992,2020-01-02 22:00:00,6.468212
554,02ad-01_02_11992,2020-01-02 23:00:00,6.483584
555,02ad-01_02_11992,2020-01-03 00:00:00,6.484321
556,02ad-01_02_11992,2020-01-03 01:00:00,6.4054813
557,02ad-01_02_11992,2020-01-03 02:00:00,6.439391
558,02ad-01_02_11993,2020-01-02 22:00:00,6.9376025
559,02ad-01_02_11993,2020-01-02 23:00:00,6.90237
560,02ad-01_02_11993,2020-01-03 00:00:00,6.8586845
561,02ad-01_02_11993,2020-01-03 01:00:00,6.8037024
562,02ad-01_02_11993,2020-01-03 02:00:00,6.9087586
563,02ad-01_02_11993,2020-01-03 03:00:00,7.109097
564,02ad-01_02_11994,2020-01-02 23:00:00,6.649225
565,02ad-01_02_11994,2020-01-03 00:00:00,6.6478405
566,02ad-01_02_11994,2020-01-03 01:00:00,6.6155996
567,02ad-01_02_11994,2020-01-03 02:00:00,6.5545034
568,02ad-01_02_11994,2020-01-03 03:00:00,6.586577
569,02ad-01_02_11994,2020-01-03 04:00:00,6.653687
570,02ad-01_02_11995,2020-01-03 00:00:00,6.2014093
571,02ad-01_02_11995,2020-01-03 01:00:00,6.1549945
572,02ad-01_02_11995,2020-01-03 02:00:00,6.1173825
573,02ad-01_02_11995,2020-01-03 03:00:00,6.013992
574,02ad-01_02_11995,2020-01-03 04:00:00,5.9927444
575,02ad-01_02_11995,2020-01-03 05:00:00,5.9544096
576,02ad-01_02_11996,2020-01-03 01:00:00,5.7154217
577,02ad-01_02_11996,2020-01-03 02:00:00,5.606241
578,02ad-01_02_11996,2020-01-03 03:00:00,5.53349
579,02ad-01_02_11996,2020-01-03 04:00:00,5.44138
580,02ad-01_02_11996,2020-01-03 05:00:00,5.4554067
581,02ad-01_02_11996,2020-01-03 06:00:00,5.368891
582,02ad-01_02_11997,2020-01-03 02:00:00,6.564342
583,02ad-01_02_11997,2020-01-03 03:00:00,6.5876174
584,02ad-01_02_11997,2020-01-03 04:00:00,6.5849004
585,02ad-01_02_11997,2020-01-03 05:00:00,6.5674725
586,02ad-01_02_11997,2020-01-03 06:00:00,6.498141
587,02ad-01_02_11997,2020-01-03 07:00:00,6.5853314
588,02ad-01_02_11998,2020-01-03 03:00:00,8.329218
589,02ad-01_02_11998,2020-01-03 04:00:00,8.395551
590,02ad-01_02_11998,2020-01-03 05:00:00,8.446808
591,02ad-01_02_11998,2020-01-03 06:00:00,8.485696
592,02ad-01_02_11998,2020-01-03 07:00:00,8.723138
593,02ad-01_02_11998,2020-01-03 08:00:00,8.863291
594,02ad-01_02_11999,2020-01-03 04:00:00,9.766026
595,02ad-01_02_11999,2020-01-03 05:00:00,9.738468
596,02ad-01_02_11999,2020-01-03 06:00:00,9.681796
597,02ad-01_02_11999,2020-01-03 07:00:00,9.599104
598,02ad-01_02_11999,2020-01-03 08:00:00,9.573712
599,02ad-01_02_11999,2020-01-03 09:00:00,9.449051
600,02ad-01_02_12000,2020-01-03 05:00:00,9.9218
601,02ad-01_02_12000,2020-01-03 06:00:00,9.771337
602,02ad-01_02_12000,2020-01-03 07:00:00,9.694126
603,02ad-01_02_12000,2020-01-03 08:00:00,9.666611
604,02ad-01_02_12000,2020-01-03 09:00:00,9.639803
605,02ad-01_02_12000,2020-01-03 10:00:00,9.5824175
606,02ad-01_02_12001,2020-01-03 06:00:00,8.715915
607,02ad-01_02_12001,2020-01-03 07:00:00,8.523453
608,02ad-01_02_12001,2020-01-03 08:00:00,8.416574
609,02ad-01_02_12001,2020-01-03 09:00:00,8.372742
610,02ad-01_02_12001,2020-01-03 10:00:00,8.36855
611,02ad-01_02_12001,2020-01-03 11:00:00,8.392311
612,02ad-01_02_12002,2020-01-03 07:00:00,8.285578
613,02ad-01_02_12002,2020-01-03 08:00:00,8.204841
614,02ad-01_02_12002,2020-01-03 09:00:00,8.141518
615,02ad-01_02_12002,2020-01-03 10:00:00,8.085592
616,02ad-01_02_12002,2020-01-03 11:00:00,8.096753
617,02ad-01_02_12002,2020-01-03 12:00:00,8.191637
618,02ad-01_02_12003,2020-01-03 08:00:00,7.8336725
619,02ad-01_02_12003,2020-01-03 09:00:00,7.810492
620,02ad-01_02_12003,2020-01-03 10:00:00,7.8745694
621,02ad-01_02_12003,2020-01-03 11:00:00,7.874908
622,02ad-01_02_12003,2020-01-03 12:00:00,8.028887
623,02ad-01_02_12003,2020-01-03 13:00:00,8.16654
624,02ad-01_02_12004,2020-01-03 09:00:00,7.9333124
625,02ad-01_02_12004,2020-01-03 10:00:00,8.025705
626,02ad-01_02_12004,2020-01-03 11:00:00,8.170218
627,02ad-01_02_12004,2020-01-03 12:00:00,8.350611
628,02ad-01_02_12004,2020-01-03 13:00:00,8.538708
629,02ad-01_02_12004,2020-01-03 14:00:00,8.72448
630,02ad-01_02_12005,2020-01-03 10:00:00,5.9463987
631,02ad-01_02_12005,2020-01-03 11:00:00,6.036699
632,02ad-01_02_12005,2020-01-03 12:00:00,6.1263175
633,02ad-01_02_12005,2020-01-03 13:00:00,6.255261
634,02ad-01_02_12005,2020-01-03 14:00:00,6.3632636
635,02ad-01_02_12005,2020-01-03 15:00:00,6.437837
636,02ad-01_02_12006,2020-01-03 11:00:00,8.214895
637,02ad-01_02_12006,2020-01-03 12:00:00,8.372213
638,02ad-01_02_12006,2020-01-03 13:00:00,8.560604
639,02ad-01_02_12006,2020-01-03 14:00:00,8.770668
640,02ad-01_02_12006,2020-01-03 15:00:00,9.035992
641,02ad-01_02_12006,2020-01-03 16:00:00,9.031985
642,02ad-01_02_12007,2020-01-03 12:00:00,10.469753
643,02ad-01_02_12007,2020-01-03 13:00:00,10.368372
644,02ad-01_02_12007,2020-01-03 14:00:00,10.196168
645,02ad-01_02_12007,2020-01-03 15:00:00,10.016332
646,02ad-01_02_12007,2020-01-03 16:00:00,9.758582
647,02ad-01_02_12007,2020-01-03 17:00:00,9.20056
648,02ad-01_02_12008,2020-01-03 13:00:00,10.121616
649,02ad-01_02_12008,2020-01-03 14:00:00,9.98049
650,02ad-01_02_12008,2020-01-03 15:00:00,9.810548
651,02ad-01_02_12008,2020-01-03 16:00:00,9.700049
652,02ad-01_02_12008,2020-01-03 17:00:00,9.620641
653,02ad-01_02_12008,2020-01-03 18:00:00,9.475664
654,02ad-01_02_12009,2020-01-03 14:00:00,9.309647
655,02ad-01_02_12009,2020-01-03 15:00:00,9.16679
656,02ad-01_02_12009,2020-01-03 16:00:00,9.050724
657,02ad-01_02_12009,2020-01-03 17:00:00,8.943446
658,02ad-01_02_12009,2020-01-03 18:00:00,8.858211
659,02ad-01_02_12009,2020-01-03 19:00:00,8.863664
660,02ad-01_02_12010,2020-01-03 15:00:00,8.258173
661,02ad-01_02_12010,2020-01-03 16:00:00,8.18211
662,02ad-01_02_12010,2020-01-03 17:00:00,8.142668
663,02ad-01_02_12010,2020-01-03 18:00:00,8.091117
664,02ad-01_02_12010,2020-01-03 19:00:00,8.193122
665,02ad-01_02_12010,2020-01-03 20:00:00,8.177374
666,02ad-01_02_12011,2020-01-03 16:00:00,7.703335
667,02ad-01_02_12011,2020-01-03 17:00:00,7.681178
668,02ad-01_02_12011,2020-01-03 18:00:00,7.7530313
669,02ad-01_02_12011,2020-01-03 19:00:00,7.806132
670,02ad-01_02_12011,2020-01-03 20:00:00,7.8952184
671,02ad-01_02_12011,2020-01-03 21:00:00,7.9489527
672,02ad-01_02_12012,2020-01-03 17:00:00,7.8451567
673,02ad-01_02_12012,2020-01-03 18:00:00,7.8318677
674,02ad-01_02_12012,2020-01-03 19:00:00,7.881314
675,02ad-01_02_12012,2020-01-03 20:00:00,7.9100285
676,02ad-01_02_12012,2020-01-03 21:00:00,7.993956
677,02ad-01_02_12012,2020-01-03 22:00:00,8.018196
678,02ad-01_02_12013,2020-01-03 18:00:00,7.817187
679,02ad-01_02_12013,2020-01-03 19:00:00,7.8295207
680,02ad-01_02_12013,2020-01-03 20:00:00,7.8464403
681,02ad-01_02_12013,2020-01-03 21:00:00,7.857513
682,02ad-01_02_12013,2020-01-03 22:00:00,7.904449
683,02ad-01_02_12013,2020-01-03 23:00:00,7.9387197
684,02ad-01_02_12014,2020-01-03 19:00:00,7.335009
685,02ad-01_02_12014,2020-01-03 20:00:00,7.3560224
686,02ad-01_02_12014,2020-01-03 21:00:00,7.3689203
687,02ad-01_02_12014,2020-01-03 22:00:00,7.347087
688,02ad-01_02_12014,2020-01-03 23:00:00,7.3608923
689,02ad-01_02_12014,2020-01-04 00:00:00,7.385033
690,02ad-01_02_12015,2020-01-03 20:00:00,6.2781525
691,02ad-01_02_12015,2020-01-03 21:00:00,6.291965
692,02ad-01_02_12015,2020-01-03 22:00:00,6.3004827
693,02ad-01_02_12015,2020-01-03 23:00:00,6.3007803
694,02ad-01_02_12015,2020-01-04 00:00:00,6.3163667
695,02ad-01_02_12015,2020-01-04 01:00:00,6.3086643
696,02ad-01_03_12016,2020-01-03 21:00:00,6.9309897
697,02ad-01_03_12016,2020-01-03 22:00:00,7.027176
698,02ad-01_03_12016,2020-01-03 23:00:00,7.0865808
699,02ad-01_03_12016,2020-01-04 00:00:00,7.1215005
700,02ad-01_03_12016,2020-01-04 01:00:00,7.1072493
701,02ad-01_03_12016,2020-01-04 02:00:00,7.206924
702,02ad-01_03_12017,2020-01-03 22:00:00,7.38393
703,02ad-01_03_12017,2020-01-03 23:00:00,7.4432735
704,02ad-01_03_12017,2020-01-04 00:00:00,7.4731956
705,02ad-01_03_12017,2020-01-04 01:00:00,7.484594
706,02ad-01_03_12017,2020-01-04 02:00:00,7.5329423
707,02ad-01_03_12017,2020-01-04 03:00:00,7.7521863
708,02ad-01_03_12018,2020-01-03 23:00:00,8.413564
709,02ad-01_03_12018,2020-01-04 00:00:00,8.440424
710,02ad-01_03_12018,2020-01-04 01:00:00,8.453015
711,02ad-01_03_12018,2020-01-04 02:00:00,8.385014
712,02ad-01_03_12018,2020-01-04 03:00:00,8.543121
713,02ad-01_03_12018,2020-01-04 04:00:00,8.540296
714,02ad-01_03_12019,2020-01-04 00:00:00,10.08306
715,02ad-01_03_12019,2020-01-04 01:00:00,9.990522
716,02ad-01_03_12019,2020-01-04 02:00:00,9.850167
717,02ad-01_03_12019,2020-01-04 03:00:00,9.69758
718,02ad-01_03_12019,2020-01-04 04:00:00,9.61883
719,02ad-01_03_12019,2020-01-04 05:00:00,9.321298
720,02ad-01_03_12020,2020-01-04 01:00:00,9.295375
721,02ad-01_03_12020,2020-01-04 02:00:00,9.115483
722,02ad-01_03_12020,2020-01-04 03:00:00,8.988738
723,02ad-01_03_12020,2020-01-04 04:00:00,8.92208
724,02ad-01_03_12020,2020-01-04 05:00:00,8.8673
725,02ad-01_03_12020,2020-01-04 06:00:00,8.784084
726,02ad-01_03_12021,2020-01-04 02:00:00,7.621586
727,02ad-01_03_12021,2020-01-04 03:00:00,7.4949017
728,02ad-01_03_12021,2020-01-04 04:00:00,7.3887696
729,02ad-01_03_12021,2020-01-04 05:00:00,7.347168
730,02ad-01_03_12021,2020-01-04 06:00:00,7.3068976
731,02ad-01_03_12021,2020-01-04 07:00:00,7.2843018
732,02ad-01_03_12022,2020-01-04 03:00:00,6.010827
733,02ad-01_03_12022,2020-01-04 04:00:00,5.980568
734,02ad-01_03_12022,2020-01-04 05:00:00,5.93985
735,02ad-01_03_12022,2020-01-04 06:00:00,5.9765677
736,02ad-01_03_12022,2020-01-04 07:00:00,6.0264525
737,02ad-01_03_12022,2020-01-04 08:00:00,6.0612335
738,02ad-01_03_12023,2020-01-04 04:00:00,9.06551
739,02ad-01_03_12023,2020-01-04 05:00:00,8.973021
740,02ad-01_03_12023,2020-01-04 06:00:00,8.995635
741,02ad-01_03_12023,2020-01-04 07:00:00,9.003262
742,02ad-01_03_12023,2020-01-04 08:00:00,9.050543
743,02ad-01_03_12023,2020-01-04 09:00:00,9.106468
744,02ad-01_03_12024,2020-01-04 05:00:00,10.268292
745,02ad-01_03_12024,2020-01-04 06:00:00,10.163366
746,02ad-01_03_12024,2020-01-04 07:00:00,10.103795
747,02ad-01_03_12024,2020-01-04 08:00:00,9.99251
748,02ad-01_03_12024,2020-01-04 09:00:00,9.998103
749,02ad-01_03_12024,2020-01-04 10:00:00,9.967776
750,02ad-01_03_12025,2020-01-04 06:00:00,11.257749
751,02ad-01_03_12025,2020-01-04 07:00:00,11.151862
752,02ad-01_03_12025,2020-01-04 08:00:00,11.062211
753,02ad-01_03_12025,2020-01-04 09:00:00,10.8320055
754,02ad-01_03_12025,2020-01-04 10:00:00,10.725981
755,02ad-01_03_12025,2020-01-04 11:00:00,10.809924
756,02ad-01_03_12026,2020-01-04 07:00:00,10.482818
757,02ad-01_03_12026,2020-01-04 08:00:00,10.3424015
758,02ad-01_03_12026,2020-01-04 09:00:00,10.270138
759,02ad-01_03_12026,2020-01-04 10:00:00,10.060562
760,02ad-01_03_12026,2020-01-04 11:00:00,10.3706255
761,02ad-01_03_12026,2020-01-04 12:00:00,10.264312
762,02ad-01_03_12027,2020-01-04 08:00:00,8.909432
763,02ad-01_03_12027,2020-01-04 09:00:00,8.790786
764,02ad-01_03_12027,2020-01-04 10:00:00,8.758316
765,02ad-01_03_12027,2020-01-04 11:00:00,8.742233
766,02ad-01_03_12027,2020-01-04 12:00:00,8.570961
767,02ad-01_03_12027,2020-01-04 13:00:00,8.301344
768,02ad-01_03_12028,2020-01-04 09:00:00,7.1071997
769,02ad-01_03_12028,2020-01-04 10:00:00,7.070137
770,02ad-01_03_12028,2020-01-04 11:00:00,7.020793
771,02ad-01_03_12028,2020-01-04 12:00:00,7.0162106
772,02ad-01_03_12028,2020-01-04 13:00:00,6.942015
773,02ad-01_03_12028,2020-01-04 14:00:00,6.861404
774,02ad-01_03_12029,2020-01-04 10:00:00,7.7475734
775,02ad-01_03_12029,2020-01-04 11:00:00,7.715612
776,02ad-01_03_12029,2020-01-04 12:00:00,7.7303996
777,02ad-01_03_12029,2020-01-04 13:00:00,7.747793
778,02ad-01_03_12029,2020-01-04 14:00:00,7.7652707
779,02ad-01_03_12029,2020-01-04 15:00:00,7.7660046
780,02ad-01_03_12030,2020-01-04 11:00:00,8.336849
781,02ad-01_03_12030,2020-01-04 12:00:00,8.389711
782,02ad-01_03_12030,2020-01-04 13:00:00,8.462117
783,02ad-01_03_12030,2020-01-04 14:00:00,8.540205
784,02ad-01_03_12030,2020-01-04 15:00:00,8.658255
785,02ad-01_03_12030,2020-01-04 16:00:00,8.711553
786,02ad-01_03_12031,2020-01-04 12:00:00,7.9048624
787,02ad-01_03_12031,2020-01-04 13:00:00,7.9303555
788,02ad-01_03_12031,2020-01-04 14:00:00,7.952844
789,02ad-01_03_12031,2020-01-04 15:00:00,7.9896116
790,02ad-01_03_12031,2020-01-04 16:00:00,8.0615635
791,02ad-01_03_12031,2020-01-04 17:00:00,8.087015
792,02ad-01_03_12032,2020-01-04 13:00:00,7.5872045
793,02ad-01_03_12032,2020-01-04 14:00:00,7.6427064
794,02ad-01_03_12032,2020-01-04 15:00:00,7.732601
795,02ad-01_03_12032,2020-01-04 16:00:00,7.7696314
796,02ad-01_03_12032,2020-01-04 17:00:00,7.8504853
797,02ad-01_03_12032,2020-01-04 18:00:00,7.9073424
798,02ad-01_03_12033,2020-01-04 14:00:00,7.1803694
799,02ad-01_03_12033,2020-01-04 15:00:00,7.2425566
800,02ad-01_03_12033,2020-01-04 16:00:00,7.2911377
801,02ad-01_03_12033,2020-01-04 17:00:00,7.260065
802,02ad-01_03_12033,2020-01-04 18:00:00,7.270299
803,02ad-01_03_12033,2020-01-04 19:00:00,7.217306
804,02ad-01_03_12034,2020-01-04 15:00:00,6.383087
805,02ad-01_03_12034,2020-01-04 16:00:00,6.4429455
806,02ad-01_03_12034,2020-01-04 17:00:00,6.4916077
807,02ad-01_03_12034,2020-01-04 18:00:00,6.5084033
808,02ad-01_03_12034,2020-01-04 19:00:00,6.5008907
809,02ad-01_03_12034,2020-01-04 20:00:00,6.467235
810,02ad-01_03_12035,2020-01-04 16:00:00,6.1088977
811,02ad-01_03_12035,2020-01-04 17:00:00,6.1930375
812,02ad-01_03_12035,2020-01-04 18:00:00,6.267333
813,02ad-01_03_12035,2020-01-04 19:00:00,6.3093195
814,02ad-01_03_12035,2020-01-04 20:00:00,6.3195806
815,02ad-01_03_12035,2020-01-04 21:00:00,6.3805504
816,02ad-01_03_12036,2020-01-04 17:00:00,6.243625
817,02ad-01_03_12036,2020-01-04 18:00:00,6.342734
818,02ad-01_03_12036,2020-01-04 19:00:00,6.398037
819,02ad-01_03_12036,2020-01-04 20:00:00,6.418193
820,02ad-01_03_12036,2020-01-04 21:00:00,6.5069156
821,02ad-01_03_12036,2020-01-04 22:00:00,6.637547
822,02ad-01_03_12037,2020-01-04 18:00:00,5.8462305
823,02ad-01_03_12037,2020-01-04 19:00:00,5.964251
824,02ad-01_03_12037,2020-01-04 20:00:00,6.0570326
825,02ad-01_03_12037,2020-01-04 21:00:00,6.125785
826,02ad-01_03_12037,2020-01-04 22:00:00,6.2456527
827,02ad-01_03_12037,2020-01-04 23:00:00,6.469083
828,02ad-01_03_12038,2020-01-04 19:00:00,5.418286
829,02ad-01_03_12038,2020-01-04 20:00:00,5.456417
830,02ad-01_03_12038,2020-01-04 21:00:00,5.5270686
831,02ad-01_03_12038,2020-01-04 22:00:00,5.5372334
832,02ad-01_03_12038,2020-01-04 23:00:00,5.702895
833,02ad-01_03_12038,2020-01-05 00:00:00,5.7326274
834,02ad-01_03_12039,2020-01-04 20:00:00,4.867841
835,02ad-01_03_12039,2020-01-04 21:00:00,4.870764
836,02ad-01_03_12039,2020-01-04 22:00:00,4.9186306
837,02ad-01_03_12039,2020-01-04 23:00:00,4.901975
838,02ad-01_03_12039,2020-01-05 00:00:00,4.9046626
839,02ad-01_03_12039,2020-01-05 01:00:00,4.9173203
840,02ad-01_04_12040,2020-01-04 21:00:00,5.3312006
841,02ad-01_04_12040,2020-01-04 22:00:00,5.338171
842,02ad-01_04_12040,2020-01-04 23:00:00,5.38473
843,02ad-01_04_12040,2020-01-05 00:00:00,5.3887324
844,02ad-01_04_12040,2020-01-05 01:00:00,5.443491
845,02ad-01_04_12040,2020-01-05 02:00:00,5.4629455
846,02ad-01_04_12041,2020-01-04 22:00:00,7.2789545
847,02ad-01_04_12041,2020-01-04 23:00:00,7.4746084
848,02ad-01_04_12041,2020-01-05 00:00:00,7.7227263
849,02ad-01_04_12041,2020-01-05 01:00:00,7.9409003
850,02ad-01_04_12041,2020-01-05 02:00:00,8.112077
851,02ad-01_04_12041,2020-01-05 03:00:00,8.2216625
852,02ad-01_04_12042,2020-01-04 23:00:00,9.010446
853,02ad-01_04_12042,2020-01-05 00:00:00,9.173445
854,02ad-01_04_12042,2020-01-05 01:00:00,9.413423
855,02ad-01_04_12042,2020-01-05 02:00:00,9.650866
856,02ad-01_04_12042,2020-01-05 03:00:00,9.815137
857,02ad-01_04_12042,2020-01-05 04:00:00,9.99702
858,02ad-01_04_12043,2020-01-05 00:00:00,9.4652195
859,02ad-01_04_12043,2020-01-05 01:00:00,9.498893
860,02ad-01_04_12043,2020-01-05 02:00:00,9.532526
861,02ad-01_04_12043,2020-01-05 03:00:00,9.489015
862,02ad-01_04_12043,2020-01-05 04:00:00,9.577991
863,02ad-01_04_12043,2020-01-05 05:00:00,9.580331
864,02ad-01_04_12044,2020-01-05 01:00:00,8.974384
865,02ad-01_04_12044,2020-01-05 02:00:00,8.981278
866,02ad-01_04_12044,2020-01-05 03:00:00,9.021642
867,02ad-01_04_12044,2020-01-05 04:00:00,9.107204
868,02ad-01_04_12044,2020-01-05 05:00:00,9.274666
869,02ad-01_04_12044,2020-01-05 06:00:00,9.207
870,02ad-01_04_12045,2020-01-05 02:00:00,7.3552504
871,02ad-01_04_12045,2020-01-05 03:00:00,7.329156
872,02ad-01_04_12045,2020-01-05 04:00:00,7.327952
873,02ad-01_04_12045,2020-01-05 05:00:00,7.382195
874,02ad-01_04_12045,2020-01-05 06:00:00,7.3027735
875,02ad-01_04_12045,2020-01-05 07:00:00,7.044218
876,02ad-01_04_12046,2020-01-05 03:00:00,7.192103
877,02ad-01_04_12046,2020-01-05 04:00:00,7.1962876
878,02ad-01_04_12046,2020-01-05 05:00:00,7.1869206
879,02ad-01_04_12046,2020-01-05 06:00:00,7.293148
880,02ad-01_04_12046,2020-01-05 07:00:00,7.2957215
881,02ad-01_04_12046,2020-01-05 08:00:00,7.0873985
882,02ad-01_04_12047,2020-01-05 04:00:00,7.479651
883,02ad-01_04_12047,2020-01-05 05:00:00,7.4627357
884,02ad-01_04_12047,2020-01-05 06:00:00,7.4754276
885,02ad-01_04_12047,2020-01-05 07:00:00,7.5777416
886,02ad-01_04_12047,2020-01-05 08:00:00,7.491198
887,02ad-01_04_12047,2020-01-05 09:00:00,7.320968
888,02ad-01_04_12048,2020-01-05 05:00:00,9.35518
889,02ad-01_04_12048,2020-01-05 06:00:00,9.310303
890,02ad-01_04_12048,2020-01-05 07:00:00,9.2763195
891,02ad-01_04_12048,2020-01-05 08:00:00,9.292087
892,02ad-01_04_12048,2020-01-05 09:00:00,9.21647
893,02ad-01_04_12048,2020-01-05 10:00:00,8.976703
894,02ad-01_04_12049,2020-01-05 06:00:00,8.78072
895,02ad-01_04_12049,2020-01-05 07:00:00,8.672152
896,02ad-01_04_12049,2020-01-05 08:00:00,8.65494
897,02ad-01_04_12049,2020-01-05 09:00:00,8.61295
898,02ad-01_04_12049,2020-01-05 10:00:00,8.450709
899,02ad-01_04_12049,2020-01-05 11:00:00,8.319639
